Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1474146000;25.0;22.0;0.83;E;1.1111111111111112;0.0;998.87;0.0;Thunder
1474149600;25.0;23.0;0.89;ENE;1.6666666666666665;0.0;999.86;0.0;Thunder
1474153200;24.0;22.0;0.89;N;1.9444444444444444;0.0;1000.85;0.0;Partly Cloudy
1474156800;23.0;22.0;0.94;NW;1.1111111111111112;0.0;1001.84;0.0;Partly Cloudy
1474160400;23.0;22.0;0.94;ENE;0.5555555555555556;0.0;1001.84;0.0;Partly Cloudy
1474164000;23.0;22.0;0.94;CALM;0.0;0.0;1001.84;0.0;Fair
1474167600;23.0;22.0;0.94;CALM;0.0;0.0;1001.84;0.0;Fair
1474171200;23.0;22.0;0.94;CALM;0.0;0.0;1001.84;0.0;Fair
1474174800;23.0;22.0;0.94;CALM;0.0;0.0;1000.85;0.0;Fair
1474178400;23.0;22.0;0.94;CALM;0.0;0.0;1000.85;0.0;Fair
1474182000;23.0;22.0;0.94;CALM;0.0;0.0;1000.85;0.0;Partly Cloudy
1474185600;23.0;22.0;0.94;CALM;0.0;0.0;1000.85;0.0;Partly Cloudy
1474189200;23.0;22.0;0.94;CALM;0.0;0.0;1001.84;0.0;Partly Cloudy
1474192800;23.0;22.0;0.94;NNW;0.5555555555555556;0.0;1002.83;0.0;Partly Cloudy
1474196400;26.0;23.0;0.83;NNW;1.6666666666666665;0.0;1002.83;0.0;Fair
1474200000;29.0;23.0;0.7;N;1.1111111111111112;0.0;1003.82;0.0;Fair
1474203600;29.0;24.0;0.74;SE;1.9444444444444444;0.0;1004.81;0.0;Partly Cloudy
1474210800;30.0;24.0;0.7;E;4.166666666666667;0.0;1002.83;0.0;Partly Cloudy
1474214400;30.0;24.0;0.7;ESE;3.611111111111111;0.0;1001.84;0.0;Partly Cloudy
1474218000;30.0;23.0;0.66;ESE;3.0555555555555554;0.0;1000.85;0.0;Partly Cloudy
1474221600;31.0;24.0;0.66;ESE;3.0555555555555554;0.0;999.86;0.0;Showers in the Vicinity
1474225200;30.0;24.0;0.7;ESE;2.5;0.0;999.86;0.0;Partly Cloudy
1474228800;30.0;24.0;0.7;ESE;1.9444444444444444;0.0;999.86;0.0;Partly Cloudy
1474232400;29.0;24.0;0.74;ESE;1.6666666666666665;0.0;999.86;0.0;Fair
1474236000;28.0;24.0;0.79;ESE;1.6666666666666665;0.0;1000.85;0.0;Fair
1474239600;26.0;24.0;0.89;CALM;0.0;0.0;1000.85;0.0;Fair
1474243200;25.0;24.0;0.94;CALM;0.0;0.0;1001.84;0.0;Fair
1474246800;25.0;24.0;0.94;NNW;1.6666666666666665;0.0;1001.84;0.0;Fair
1474250400;25.0;24.0;0.94;NNW;1.1111111111111112;0.0;1002.83;0.0;Fair
1474254000;25.0;24.0;0.94;CALM;0.0;0.0;1002.83;0.0;Fair
1474257600;25.0;23.0;0.89;CALM;0.0;0.0;1001.84;0.0;Fair
1474261200;24.0;23.0;0.94;CALM;0.0;0.0;1000.85;0.0;Fair
1474264800;24.0;23.0;0.94;CALM;0.0;0.0;1000.85;0.0;Fair
1474268400;24.0;22.0;0.89;CALM;0.0;0.0;1001.84;0.0;Partly Cloudy
1474272000;24.0;23.0;0.94;CALM;0.0;0.0;1001.84;0.0;Partly Cloudy
1474275600;24.0;23.0;0.94;CALM;0.0;0.0;1001.84;0.0;Fair
1474279200;25.0;24.0;0.94;S;1.9444444444444444;0.0;1003.82;0.0;Mostly Cloudy
1474282800;26.0;24.0;0.89;S;1.9444444444444444;0.0;1003.82;0.0;Mostly Cloudy
1474283700;27.0;24.0;0.84;S;1.9444444444444444;0.0;1004.81;0.0;Partly Cloudy
1474286400;28.0;24.0;0.79;SSE;2.5;0.0;1004.81;0.0;Partly Cloudy
1474290000;29.0;23.0;0.7;CALM;0.0;0.0;1004.81;0.0;Mostly Cloudy
1474293600;29.0;24.0;0.74;S;1.9444444444444444;0.0;1003.82;0.0;Mostly Cloudy
1474297200;30.0;24.0;0.7;WSW;1.9444444444444444;0.0;1002.83;0.0;Partly Cloudy
1474300800;31.0;24.0;0.66;SSW;2.5;0.0;1001.84;0.0;Partly Cloudy
1474304400;32.0;24.0;0.62;SSE;1.1111111111111112;0.0;1000.85;0.0;Partly Cloudy
1474308000;33.0;24.0;0.59;S;3.0555555555555554;0.0;999.86;0.0;Partly Cloudy
1474311600;32.0;23.0;0.59;SW;1.9444444444444444;0.0;998.87;0.0;Fair
1474315200;32.0;23.0;0.59;SW;2.5;0.0;998.87;0.0;Fair
1474318800;30.0;25.0;0.74;NNW;5.277777777777778;0.0;998.87;0.0;Thunder
1474322400;26.0;21.0;0.74;W;5.277777777777778;0.0;999.86;0.0;Thunder
1474326000;26.0;22.0;0.78;CALM;0.0;0.0;999.86;0.0;Fair
1474329600;25.0;22.0;0.83;CALM;0.0;0.0;1000.85;0.0;Fair
1474333200;25.0;23.0;0.89;CALM;0.0;0.0;1001.84;0.0;Fair
1474336800;25.0;23.0;0.89;NNE;1.1111111111111112;0.0;1001.84;0.0;Fair
1474513200;24.0;22.0;0.89;N;1.1111111111111112;0.0;1001.84;0.0;Fair
1474516800;25.0;22.0;0.83;SE;1.9444444444444444;0.0;1000.85;0.0;Fair
1474520400;24.0;22.0;0.89;CALM;0.0;0.0;1000.85;0.0;Fair
1474524000;23.0;22.0;0.94;CALM;0.0;0.0;999.86;0.0;Fair
1474527600;23.0;22.0;0.94;NNW;1.6666666666666665;0.0;999.86;0.0;Fair
1474531200;23.0;22.0;0.94;CALM;0.0;0.0;1000.85;0.0;Fair
1474534800;23.0;22.0;0.94;CALM;0.0;0.0;1000.85;0.0;Fair
1474538400;25.0;23.0;0.89;CALM;0.0;0.0;1001.84;0.0;Fair
1474542000;28.0;24.0;0.79;CALM;0.0;0.0;1002.83;0.0;Fair
1474545600;30.0;24.0;0.7;N;1.1111111111111112;0.0;1003.82;0.0;Fair
1474549200;31.0;23.0;0.62;NNW;1.1111111111111112;0.0;1003.82;0.0;Fair
1474552800;32.0;23.0;0.59;WNW;1.9444444444444444;0.0;1002.83;0.0;Partly Cloudy
1474556400;30.0;22.0;0.62;S;5.555555555555555;0.0;1001.84;0.0;Thunder in the Vicinity
1474560000;30.0;24.0;0.7;SSW;1.9444444444444444;0.0;1000.85;0.0;Partly Cloudy
1474563600;31.0;23.0;0.62;NW;1.6666666666666665;0.0;999.86;0.0;Partly Cloudy
1474567200;28.0;23.0;0.74;WNW;4.166666666666667;0.0;998.87;0.0;Partly Cloudy
1474570800;27.0;24.0;0.84;NNW;1.9444444444444444;0.0;998.87;0.0;Partly Cloudy
1474574400;28.0;23.0;0.74;NNW;1.9444444444444444;0.0;998.87;0.0;Partly Cloudy
1474578000;27.0;23.0;0.79;NW;1.6666666666666665;0.0;998.87;0.0;Partly Cloudy
1474581600;26.0;23.0;0.83;NNW;1.1111111111111112;0.0;999.86;0.0;Partly Cloudy
1474585200;26.0;23.0;0.83;NW;1.1111111111111112;0.0;1000.85;0.0;Partly Cloudy
1474588800;25.0;23.0;0.89;NNW;1.1111111111111112;0.0;1001.84;0.0;Fair
1474592400;25.0;23.0;0.89;S;1.1111111111111112;0.0;1002.83;0.0;Fair
1474596000;24.0;23.0;0.94;CALM;0.0;0.0;1002.83;0.0;Fair
1474686000;26.0;24.0;0.89;S;1.6666666666666665;0.0;1002.83;0.0;Thunder in the Vicinity
1474688400;25.0;23.0;0.89;N;4.166666666666667;0.0;1002.83;0.0;Thunder
1474689600;26.0;24.0;0.89;S;2.5;0.0;1001.84;0.0;Thunder in the Vicinity
1474692000;25.0;23.0;0.89;N;4.166666666666667;0.0;0.0;0.0;Thunder
1474693200;25.0;23.0;0.89;ENE;6.111111111111111;0.0;0.0;0.0;Heavy T-Storm
1474694040;23.0;22.0;0.94;SSW;3.611111111111111;0.0;0.0;0.0;Light Rain with Thunder
1474696800;23.0;22.0;0.94;CALM;0.0;0.0;1002.83;0.0;Light Rain with Thunder
1474700400;23.0;22.0;0.94;NW;1.1111111111111112;0.0;1002.83;0.0;Thunder in the Vicinity
1474704000;24.0;23.0;0.94;NE;1.9444444444444444;0.0;1003.82;0.0;Light Rain
1474707600;24.0;23.0;0.94;CALM;0.0;0.0;1004.81;0.0;Fair
1474711200;25.0;23.0;0.89;S;1.6666666666666665;0.0;1004.81;0.0;Fair
1474714800;26.0;24.0;0.89;SSW;1.6666666666666665;0.0;1005.8;0.0;Partly Cloudy
1474718400;27.0;24.0;0.84;S;1.6666666666666665;0.0;1005.8;0.0;Partly Cloudy
1474722000;28.0;24.0;0.79;SSW;1.9444444444444444;0.0;1005.8;0.0;Partly Cloudy
1474725600;31.0;23.0;0.62;NE;2.5;0.0;1005.8;0.0;Partly Cloudy
1474729200;30.0;25.0;0.74;WSW;1.9444444444444444;0.0;1003.82;0.0;Partly Cloudy
1474732800;30.0;25.0;0.74;WSW;2.5;0.0;1002.83;0.0;Partly Cloudy
1474736400;30.0;24.0;0.7;W;1.1111111111111112;0.0;1001.84;0.0;Partly Cloudy
1474740000;31.0;24.0;0.66;N;2.5;0.0;1000.85;0.0;Fair
1474743600;31.0;24.0;0.66;NNW;1.9444444444444444;0.0;999.86;0.0;Fair
1474747200;31.0;23.0;0.62;NNW;1.9444444444444444;0.0;999.86;0.0;Fair
1474750800;29.0;25.0;0.79;NNE;1.6666666666666665;0.0;999.86;0.0;Fair
1474754400;27.0;24.0;0.84;S;1.1111111111111112;0.0;1000.85;0.0;Fair
1474758000;26.0;24.0;0.89;CALM;0.0;0.0;1001.84;0.0;Fair
1474761600;26.0;24.0;0.89;CALM;0.0;0.0;1001.84;0.0;Fair
1474765200;25.0;23.0;0.89;CALM;0.0;0.0;1002.83;0.0;Fair
1474768800;25.0;23.0;0.89;CALM;0.0;0.0;1003.82;0.0;Fair
1475031600;25.0;24.0;0.94;CALM;0.0;0.0;1000.85;0.0;Fair
1475035200;25.0;24.0;0.94;CALM;0.0;0.0;1000.85;0.0;Fair
1475038800;25.0;23.0;0.89;CALM;0.0;0.0;1000.85;0.0;Fair
1475042400;25.0;24.0;0.94;CALM;0.0;0.0;1000.85;0.0;Fair
1475046000;25.0;23.0;0.89;NNW;1.6666666666666665;0.0;1000.85;0.0;Fair
1475049600;25.0;24.0;0.94;NW;1.6666666666666665;0.0;1000.85;0.0;Fair
1475053200;25.0;24.0;0.94;CALM;0.0;0.0;1001.84;0.0;Partly Cloudy
1475056800;25.0;24.0;0.94;CALM;0.0;0.0;1002.83;0.0;Mostly Cloudy
1475060400;28.0;25.0;0.84;SSW;1.1111111111111112;0.0;1003.82;0.0;Mostly Cloudy
1475064000;28.0;25.0;0.84;S;1.1111111111111112;0.0;1003.82;0.0;Mostly Cloudy
1475067600;30.0;24.0;0.7;ESE;1.6666666666666665;0.0;1003.82;0.0;Mostly Cloudy
1475071200;32.0;23.0;0.59;SE;1.9444444444444444;0.0;1002.83;0.0;Partly Cloudy
1475074800;33.0;23.0;0.55;SSE;1.9444444444444444;0.0;1002.83;0.0;Partly Cloudy
1475078400;33.0;23.0;0.55;S;1.9444444444444444;0.0;1000.85;0.0;Fair
1475082000;33.0;23.0;0.55;WSW;1.9444444444444444;0.0;999.86;0.0;Partly Cloudy
1475085600;32.0;22.0;0.55;NE;3.611111111111111;0.0;998.87;0.0;Partly Cloudy
1475089200;33.0;22.0;0.52;ENE;1.6666666666666665;0.0;997.88;0.0;Partly Cloudy
1475092800;32.0;24.0;0.62;SW;1.6666666666666665;0.0;997.88;0.0;Fair
1475096400;30.0;24.0;0.7;WSW;1.9444444444444444;0.0;998.87;0.0;Fair
1475100000;29.0;25.0;0.79;W;1.1111111111111112;0.0;999.86;0.0;Thunder in the Vicinity
1475103600;27.0;25.0;0.89;NNW;0.5555555555555556;0.0;999.86;0.0;Fair
1475107200;27.0;25.0;0.89;WSW;0.5555555555555556;0.0;1000.85;0.0;Fair
1475110800;27.0;24.0;0.84;SSW;1.6666666666666665;0.0;1001.84;0.0;Fair
1475114400;26.0;24.0;0.89;CALM;0.0;0.0;1000.85;0.0;Fair
1475377200;26.0;23.0;0.83;ESE;1.6666666666666665;0.0;999.86;0.0;Fair
1475380800;26.0;23.0;0.83;E;1.6666666666666665;0.0;999.86;0.0;Fair
1475384400;26.0;23.0;0.83;E;1.1111111111111112;0.0;999.86;0.0;Fair
1475388000;26.0;23.0;0.83;SE;2.5;0.0;998.87;0.0;Fair
1475391600;26.0;23.0;0.83;SSE;2.5;0.0;998.87;0.0;Fair
1475395200;25.0;23.0;0.89;ESE;1.6666666666666665;0.0;999.86;0.0;Fair
1475398800;25.0;23.0;0.89;ESE;1.6666666666666665;0.0;999.86;0.0;Fair
1475402400;26.0;24.0;0.89;E;3.0555555555555554;0.0;1000.85;0.0;Fair
1475406000;28.0;24.0;0.79;E;3.611111111111111;0.0;1001.84;0.0;Fair
1475409600;30.0;23.0;0.66;E;5.555555555555555;0.0;1001.84;0.0;Fair
1475413200;31.0;22.0;0.58;E;6.111111111111111;0.0;1002.83;0.0;Partly Cloudy
1475416800;31.0;23.0;0.62;E;5.277777777777778;0.0;1001.84;0.0;Partly Cloudy
1475420400;32.0;22.0;0.55;ENE;6.666666666666666;0.0;1000.85;0.0;Partly Cloudy
1475424000;32.0;22.0;0.55;NE;3.611111111111111;0.0;999.86;0.0;Partly Cloudy
1475427600;33.0;21.0;0.49;E;5.277777777777778;0.0;998.87;0.0;Partly Cloudy
1475431200;33.0;22.0;0.52;E;4.722222222222222;0.0;996.89;0.0;Partly Cloudy
1475434800;33.0;21.0;0.49;E;5.277777777777778;0.0;996.89;0.0;Partly Cloudy
1475438400;32.0;21.0;0.52;E;4.722222222222222;0.0;996.89;0.0;Fair
1475442000;31.0;21.0;0.55;E;5.277777777777778;0.0;996.89;0.0;Fair
1475445600;30.0;21.0;0.58;E;3.0555555555555554;0.0;996.89;0.0;Fair
1475449200;28.0;22.0;0.7;E;1.6666666666666665;0.0;998.87;0.0;Fair
1475452800;28.0;23.0;0.74;ESE;1.1111111111111112;0.0;999.86;0.0;Fair
1475456400;26.0;23.0;0.83;ENE;1.1111111111111112;0.0;999.86;0.0;Fair
1475460000;26.0;23.0;0.83;CALM;0.0;0.0;1000.85;0.0;Fair
1475463600;26.0;23.0;0.83;CALM;0.0;0.0;1000.85;0.0;Fair
1475467200;25.0;22.0;0.83;CALM;0.0;0.0;999.86;0.0;Fair
1475470800;24.0;22.0;0.89;CALM;0.0;0.0;999.86;0.0;Fair
1475474400;24.0;22.0;0.89;CALM;0.0;0.0;999.86;0.0;Fair
1475478000;23.0;22.0;0.94;CALM;0.0;0.0;999.86;0.0;Fair
1475481600;23.0;22.0;0.94;CALM;0.0;0.0;998.87;0.0;Fair
1475485200;23.0;22.0;0.94;NNW;1.1111111111111112;0.0;999.86;0.0;Fair
1475488800;25.0;22.0;0.83;CALM;0.0;0.0;1000.85;0.0;Fair
1475492400;29.0;23.0;0.7;NNE;1.1111111111111112;0.0;1001.84;0.0;Fair
1475496000;31.0;22.0;0.58;NE;1.9444444444444444;0.0;1001.84;0.0;Fair
1475499600;33.0;21.0;0.49;ENE;2.5;0.0;1001.84;0.0;Fair
1475503200;33.0;22.0;0.52;NE;3.0555555555555554;0.0;1001.84;0.0;Partly Cloudy
1475506800;33.0;21.0;0.49;NNE;1.9444444444444444;0.0;1000.85;0.0;Partly Cloudy
1475510400;34.0;21.0;0.46;NNE;1.6666666666666665;0.0;999.86;0.0;Partly Cloudy
1475514000;34.0;20.0;0.44;ENE;2.5;0.0;998.87;0.0;Partly Cloudy
1475517600;35.0;21.0;0.44;NE;1.9444444444444444;0.0;997.88;0.0;Partly Cloudy
1475521200;34.0;21.0;0.46;NNW;1.1111111111111112;0.0;996.89;0.0;Partly Cloudy
1475524800;33.0;22.0;0.52;W;1.1111111111111112;0.0;996.89;0.0;Fair
1475528400;30.0;25.0;0.74;WNW;1.1111111111111112;0.0;996.89;0.0;Fair
1475532000;30.0;23.0;0.66;ESE;1.6666666666666665;0.0;997.88;0.0;Fair
1475535600;28.0;24.0;0.79;N;0.5555555555555556;0.0;997.88;0.0;Fair
1475539200;28.0;23.0;0.74;NNW;1.6666666666666665;0.0;998.87;0.0;Fair
1475542800;27.0;24.0;0.84;CALM;0.0;0.0;999.86;0.0;Fair
1475546400;27.0;24.0;0.84;CALM;0.0;0.0;1000.85;0.0;Fair
1475546700;26.0;21.0;0.74;NE;9.166666666666666;16.944444444444443;1001.84;0.0;T-Storm / Windy
1475547900;23.0;21.0;0.88;NNE;8.333333333333334;0.0;0.0;0.0;Light Rain with Thunder
1475550000;23.0;21.0;0.88;NNW;3.0555555555555554;0.0;1000.85;0.0;Thunder
1475553600;23.0;1.0;0.23;WSW;1.9444444444444444;0.0;0.0;0.0;Thunder in the Vicinity
1475557200;23.0;22.0;0.94;W;1.6666666666666665;0.0;999.86;0.0;Mostly Cloudy
1475560800;23.0;22.0;0.94;CALM;0.0;0.0;999.86;0.0;Partly Cloudy
1475564400;23.0;22.0;0.94;CALM;0.0;0.0;999.86;0.0;Partly Cloudy
1475568000;23.0;22.0;0.94;CALM;0.0;0.0;1000.85;0.0;Partly Cloudy
1475571600;23.0;22.0;0.94;CALM;0.0;0.0;1000.85;0.0;Fair
1475575200;23.0;22.0;0.94;NNW;1.6666666666666665;0.0;1001.84;0.0;Fair
1475578800;27.0;23.0;0.79;W;3.0555555555555554;0.0;1001.84;0.0;Fair
1475582400;27.0;23.0;0.79;NNW;2.5;0.0;1003.82;0.0;Partly Cloudy
1475586000;28.0;23.0;0.74;NNW;2.5;0.0;1002.83;0.0;Partly Cloudy
1475589600;30.0;23.0;0.66;NW;1.9444444444444444;0.0;1001.84;0.0;Partly Cloudy
1475593200;31.0;22.0;0.58;NNW;3.0555555555555554;0.0;1000.85;0.0;Fair
1475596800;32.0;22.0;0.55;N;3.0555555555555554;0.0;999.86;0.0;Partly Cloudy
1475600400;33.0;22.0;0.52;NNW;3.0555555555555554;0.0;998.87;0.0;Partly Cloudy
1475604000;30.0;21.0;0.58;N;4.166666666666667;0.0;997.88;0.0;Fair
1475607600;29.0;23.0;0.7;NNW;1.6666666666666665;0.0;997.88;0.0;Fair
1475611200;29.0;24.0;0.74;NNE;1.6666666666666665;0.0;997.88;0.0;Fair
1475614800;27.0;24.0;0.84;NNW;1.6666666666666665;0.0;997.88;0.0;Fair
1475618400;27.0;24.0;0.84;NNE;1.6666666666666665;0.0;998.87;0.0;Fair
1475622000;27.0;23.0;0.79;ENE;1.6666666666666665;0.0;999.86;0.0;Fair
1475625600;27.0;23.0;0.79;NNE;1.6666666666666665;0.0;1000.85;0.0;Fair
1475629200;26.0;24.0;0.89;ENE;1.1111111111111112;0.0;1000.85;0.0;Fair
1475632800;26.0;24.0;0.89;CALM;0.0;0.0;1001.84;0.0;Fair
1475722800;26.0;24.0;0.89;CALM;0.0;0.0;998.87;0.0;Fair
1475726400;26.0;24.0;0.89;NW;1.6666666666666665;0.0;997.88;0.0;Fair
1475730000;26.0;24.0;0.89;CALM;0.0;0.0;997.88;0.0;Thunder in the Vicinity
1475733600;25.0;24.0;0.94;CALM;0.0;0.0;997.88;0.0;Thunder in the Vicinity
1475737200;26.0;24.0;0.89;CALM;0.0;0.0;997.88;0.0;Fair
1475740800;26.0;24.0;0.89;CALM;0.0;0.0;997.88;0.0;Fair
1475744400;25.0;24.0;0.94;CALM;0.0;0.0;998.87;0.0;Fair
1475748000;26.0;24.0;0.89;CALM;0.0;0.0;999.86;0.0;Fair
1475751600;30.0;24.0;0.7;ESE;1.6666666666666665;0.0;1000.85;0.0;Fair
1475755200;32.0;24.0;0.62;ENE;1.6666666666666665;0.0;1000.85;0.0;Fair
1475758800;32.0;26.0;0.7;WNW;1.6666666666666665;0.0;1000.85;0.0;Partly Cloudy
1475762400;29.0;24.0;0.74;SSW;4.166666666666667;0.0;1000.85;0.0;Thunder
1475763900;26.0;22.0;0.78;S;6.111111111111111;0.0;0.0;0.0;Light Rain with Thunder
1475766000;26.0;23.0;0.83;S;1.9444444444444444;0.0;0.0;0.0;Light Rain with Thunder
1475769600;28.0;24.0;0.79;SW;2.5;0.0;997.88;0.0;Partly Cloudy
1475773200;28.0;24.0;0.79;S;2.5;0.0;998.87;0.0;Partly Cloudy
1475776800;27.0;22.0;0.74;NE;1.9444444444444444;0.0;0.0;0.0;Thunder in the Vicinity
1475780400;26.0;23.0;0.83;NNW;1.9444444444444444;0.0;998.87;0.0;Mostly Cloudy
1475784000;25.0;23.0;0.89;N;1.6666666666666665;0.0;997.88;0.0;Partly Cloudy
1475787600;26.0;23.0;0.83;ESE;3.611111111111111;0.0;997.88;0.0;Partly Cloudy
1475791200;26.0;23.0;0.83;SSE;3.611111111111111;0.0;997.88;0.0;Partly Cloudy
1475794800;26.0;23.0;0.83;S;4.166666666666667;0.0;999.86;0.0;Mostly Cloudy
1475798400;25.0;22.0;0.83;SE;3.0555555555555554;0.0;999.86;0.0;Mostly Cloudy
1475802000;25.0;22.0;0.83;ESE;1.1111111111111112;0.0;1000.85;0.0;Mostly Cloudy
1475805600;25.0;22.0;0.83;E;3.0555555555555554;0.0;998.87;0.0;Partly Cloudy
1475982000;25.0;22.0;0.83;CALM;0.0;0.0;998.87;0.0;Partly Cloudy
1475985600;25.0;23.0;0.89;CALM;0.0;0.0;997.88;0.0;Partly Cloudy
1475989200;24.0;22.0;0.89;CALM;0.0;0.0;997.88;0.0;Partly Cloudy
1475992800;24.0;23.0;0.94;CALM;0.0;0.0;998.87;0.0;Partly Cloudy
1475996400;24.0;23.0;0.94;CALM;0.0;0.0;998.87;0.0;Partly Cloudy
1476000000;24.0;23.0;0.94;CALM;0.0;0.0;999.86;0.0;Partly Cloudy
1476003600;24.0;22.0;0.89;CALM;0.0;0.0;1000.85;0.0;Mostly Cloudy
1476007200;24.0;22.0;0.89;WNW;1.1111111111111112;0.0;1000.85;0.0;Mostly Cloudy
1476007920;24.0;22.0;0.89;NNE;0.5555555555555556;0.0;1000.85;0.0;Mostly Cloudy
1476010800;26.0;23.0;0.83;NNE;0.5555555555555556;0.0;1001.84;0.0;Mostly Cloudy
1476014400;27.0;23.0;0.79;NE;1.9444444444444444;0.0;1001.84;0.0;Mostly Cloudy
1476018000;29.0;23.0;0.7;ENE;2.5;0.0;1001.84;0.0;Mostly Cloudy
1476021600;31.0;22.0;0.58;ESE;4.722222222222222;0.0;1001.84;0.0;Partly Cloudy
1476025200;32.0;23.0;0.59;E;5.555555555555555;0.0;1000.85;0.0;Partly Cloudy
1476028800;32.0;23.0;0.59;ESE;5.277777777777778;0.0;998.87;0.0;Partly Cloudy
1476032400;32.0;23.0;0.59;E;4.722222222222222;0.0;998.87;0.0;Partly Cloudy
1476036000;32.0;23.0;0.59;ESE;4.722222222222222;0.0;997.88;0.0;Partly Cloudy
1476039600;31.0;23.0;0.62;SE;4.166666666666667;0.0;996.89;0.0;Partly Cloudy
1476043200;31.0;23.0;0.62;ESE;3.0555555555555554;0.0;996.89;0.0;Fair
1476046800;28.0;25.0;0.84;SSW;1.9444444444444444;0.0;997.88;0.0;Fair
1476050400;28.0;25.0;0.84;SSW;1.9444444444444444;0.0;997.88;0.0;Fair
1476054000;27.0;25.0;0.89;SSE;1.9444444444444444;0.0;998.87;0.0;Fair
1476057600;27.0;25.0;0.89;SSE;1.6666666666666665;0.0;999.86;0.0;Fair
1476061200;26.0;24.0;0.89;NNW;1.1111111111111112;0.0;999.86;0.0;Fair
1476064800;26.0;25.0;0.94;SSW;1.1111111111111112;0.0;1000.85;0.0;Fair
1476500400;25.0;23.0;0.89;NNW;1.1111111111111112;0.0;1000.85;0.0;Fair
1476504000;25.0;23.0;0.89;CALM;0.0;0.0;1000.85;0.0;Fair
1476507600;24.0;23.0;0.94;E;0.5555555555555556;0.0;1000.85;0.0;Partly Cloudy
1476511200;24.0;23.0;0.94;CALM;0.0;0.0;1000.85;0.0;Mostly Cloudy
1476514800;24.0;22.0;0.89;CALM;0.0;0.0;1000.85;0.0;Partly Cloudy
1476518400;24.0;22.0;0.89;CALM;0.0;0.0;1000.85;0.0;Fair
1476522000;24.0;22.0;0.89;NE;0.5555555555555556;0.0;1001.84;0.0;Fair
1476525600;26.0;23.0;0.83;NE;0.5555555555555556;0.0;1002.83;0.0;Fair
1476529200;30.0;24.0;0.7;NNE;1.1111111111111112;0.0;1003.82;0.0;Fair
1476532800;32.0;23.0;0.59;ENE;5.555555555555555;0.0;1003.82;0.0;Fair
1476536400;33.0;21.0;0.49;ENE;6.111111111111111;0.0;1003.82;0.0;Fair
1476540000;33.0;21.0;0.49;NE;4.166666666666667;0.0;1002.83;0.0;Fair
1476543600;34.0;21.0;0.46;NNE;4.166666666666667;0.0;1001.84;0.0;Partly Cloudy
1476547200;35.0;21.0;0.44;NE;4.166666666666667;0.0;1000.85;0.0;Partly Cloudy
1476550800;35.0;21.0;0.44;NNE;3.0555555555555554;0.0;998.87;0.0;Partly Cloudy
1476554400;35.0;20.0;0.41;N;1.6666666666666665;0.0;998.87;0.0;Partly Cloudy
1476558000;35.0;20.0;0.41;NNE;1.6666666666666665;0.0;997.88;0.0;Partly Cloudy
1476561600;34.0;21.0;0.46;N;1.9444444444444444;0.0;997.88;0.0;Partly Cloudy
1476565200;32.0;22.0;0.55;NE;1.1111111111111112;0.0;997.88;0.0;Fair
1476568800;29.0;24.0;0.74;CALM;0.0;0.0;997.88;0.0;Fair
1476572400;28.0;23.0;0.74;E;1.1111111111111112;0.0;998.87;0.0;Fair
1476576000;28.0;24.0;0.79;E;1.1111111111111112;0.0;999.86;0.0;Fair
1476579600;26.0;23.0;0.83;CALM;0.0;0.0;999.86;0.0;Fair
1476579600;26.0;23.0;0.83;CALM;0.0;0.0;999.86;0.0;Fair
1476666000;26.0;23.0;0.83;WSW;0.5555555555555556;0.0;999.86;0.0;Fair
1476586800;25.0;23.0;0.89;NNW;1.6666666666666665;0.0;999.86;0.0;Fair
1476590400;25.0;23.0;0.89;N;0.5555555555555556;0.0;998.87;0.0;Fair
1476594000;24.0;23.0;0.94;NNW;1.1111111111111112;0.0;998.87;0.0;Fair
1476597600;24.0;23.0;0.94;ENE;0.5555555555555556;0.0;998.87;0.0;Fair
1476601200;24.0;22.0;0.89;CALM;0.0;0.0;998.87;0.0;Fair
1476604800;24.0;22.0;0.89;NNE;0.5555555555555556;0.0;999.86;0.0;Fair
1476608400;27.0;22.0;0.74;NE;1.6666666666666665;0.0;1000.85;0.0;Fair
1476612000;29.0;23.0;0.7;NNE;1.6666666666666665;0.0;1000.85;0.0;Fair
1476615600;32.0;21.0;0.52;NE;4.166666666666667;0.0;1001.84;0.0;Fair
1476619200;33.0;21.0;0.49;NE;3.611111111111111;0.0;1001.84;0.0;Fair
1476622800;33.0;20.0;0.46;NE;3.611111111111111;0.0;1001.84;0.0;Fair
1476626400;35.0;20.0;0.41;NE;4.166666666666667;0.0;999.86;0.0;Fair
1476630000;35.0;20.0;0.41;NNE;3.0555555555555554;0.0;998.87;0.0;Fair
1476633600;35.0;20.0;0.41;ENE;3.611111111111111;0.0;997.88;0.0;Fair
1476637200;35.0;20.0;0.41;N;1.6666666666666665;0.0;996.89;0.0;Fair
1476640800;35.0;20.0;0.41;NW;1.6666666666666665;0.0;995.9;0.0;Fair
1476644400;33.0;22.0;0.52;NNE;1.6666666666666665;0.0;996.89;0.0;Fair
1476648000;32.0;22.0;0.55;NE;1.6666666666666665;0.0;996.89;0.0;Fair
1476651600;29.0;22.0;0.66;CALM;0.0;0.0;996.89;0.0;Fair
1476655200;27.0;23.0;0.79;CALM;0.0;0.0;997.88;0.0;Fair
1476658800;27.0;23.0;0.79;NNW;1.9444444444444444;0.0;998.87;0.0;Fair
